Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2018,3,03/20/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Vision/Sofftshoe.Com,1
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,2
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-1
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,2
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Qvc Inc/Drop Ship,1
2018,4,04/03/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,4,04/04/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2018,4,04/04/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/04/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Qvc Inc/Drop Ship,-1
2018,4,04/04/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Vision/Sofftshoe.Com,1
2018,4,04/05/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,"Zulily, Llc",3
2018,4,04/06/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Qvc Inc/Drop Ship,1
2018,4,04/13/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Qvc Inc/Drop Ship,-1
2018,4,04/18/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Qvc Inc/Drop Ship,1
2018,4,04/19/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/19/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-1
2018,4,04/20/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Nordstrom,1
2018,5,05/04/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Vision/Sofftshoe.Com,1
2018,5,05/08/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Shoebuy.Com.Inc.,1
2018,5,05/08/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-1
2018,5,05/09/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,-1
2018,5,05/11/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2018,5,05/11/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Nordstrom,1
2018,5,05/15/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Vision/Sofftshoe.Com,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Nordstrom,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Paloma Tannery Llc,-1
2018,5,05/16/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/21/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Vision/Sofftshoe.Com,1
2018,5,05/25/2018,Sofft,F,Barris,Wine,1108802,M,060,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/30/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Qvc Inc/Drop Ship,-2
2018,5,05/30/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Qvc Inc/Drop Ship,1
2018,5,05/31/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,0
2018,6,06/01/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,1
2018,6,06/11/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom,1
2018,6,06/13/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,6,06/18/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Rue La La,1
2018,6,06/19/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Qvc Inc/Drop Ship,-1
2018,6,06/28/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Designer Brands Inc.,2
2018,6,06/28/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Designer Brands Inc.,52
2018,6,06/28/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Designer Brands Inc.,57
2018,7,07/05/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,-1
2018,7,07/06/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,-1
2018,7,07/09/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2018,7,07/17/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2018,7,07/17/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,-1
2018,7,07/17/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Nordstrom,-2
2018,7,07/23/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,7,07/26/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2018,7,07/27/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Sofftshoe.Com,-2
2018,8,08/06/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Sofftshoe.Com,1
2018,8,08/09/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,6Pm,3
2018,8,08/09/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,6Pm,4
2018,8,08/15/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2018,8,08/29/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Rue La La,1
2018,9,09/06/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,"Burlington Stores, Inc",5
2018,9,09/21/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,1
2018,10,10/02/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,6Pm,1
2018,10,10/02/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,6Pm,1
2018,10,10/10/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,11,11/02/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,The Shoe Box,1
2018,11,11/29/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,-1
2018,11,11/29/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,"Zulily, Llc",2
2018,12,12/27/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Marden's,1
2017,10,10/30/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Vision/Sofftshoe.Com,1
2017,10,10/31/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2017,10,10/31/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Qvc Inc/Drop Ship,1
2017,11,11/08/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,The Shoe Box,1
2017,11,11/14/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Qvc Inc/Drop Ship,1
2017,11,11/15/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2017,11,11/21/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/26/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Shoebuy.Com.Inc.,1
2017,11,11/28/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Sofftshoe.Com,1
2017,11,11/30/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,0
2017,11,11/30/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,-1
2017,11,11/30/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,-1
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Hautelook,7
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Hautelook,11
2017,12,12/05/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2017,12,12/08/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,-2
2017,12,12/18/2017,Sofft,F,Barris,Wine,1108802,M,100,Sh,Nordstrom,1
2017,12,12/19/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Shoeline.Com,1
2017,12,12/20/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,"Zulily, Llc",1
2017,12,12/21/2017,Sofft,F,Barris,Wine,1108802,M,070,Sh,Nordstrom,-1
2017,12,12/26/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Rue La La,8
2018,1,01/11/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/15/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Sofftshoe.Com,1
2018,1,01/18/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,1,01/22/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Qvc Inc/Drop Ship,1
2018,1,01/29/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,1,01/29/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Qvc Inc/Drop Ship,1
2018,1,01/29/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,1
2018,2,02/05/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2018,2,02/06/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,2,02/12/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,2,02/13/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Nordstrom,1
2018,2,02/14/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,"Marshall's, Inc. I.D. # 1148",100
2018,2,02/14/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,"Marshall's, Inc. I.D. # 1148",50
2018,2,02/16/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2018,2,02/20/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,6
2018,2,02/20/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Nordstrom,1
2018,2,02/21/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Shoebuy.Com.Inc.,1
2018,2,02/21/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Qvc Inc/Drop Ship,1
2018,2,02/21/2018,Sofft,F,Barris,Wine,1108802,M,060,Sh,Qvc Inc/Drop Ship,1
2018,2,02/26/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Nordstrom,1
2018,3,03/05/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom,1
2018,3,03/06/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/12/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Iara Moller,-1
2018,3,03/13/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,3,03/13/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,3,03/14/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Qvc Inc/Drop Ship,1
2018,3,03/16/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,2
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2018,3,03/20/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,2
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/29/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,2
2018,4,04/04/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Nordstrom,1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,"Zulily, Llc",2
2018,4,04/05/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,"Zulily, Llc",1
2018,4,04/05/2018,Sofft,F,Barris,Wine,1108802,M,060,Sh,"Zulily, Llc",1
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,4
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Shoebuy.Com.Inc.,1
2018,11,11/26/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,"Zulily, Llc",1
2018,11,11/26/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,"Zulily, Llc",1
2018,11,11/29/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,"Zulily, Llc",1
2018,12,12/27/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Marden's,2
2019,3,03/13/2019,Sofft,F,Barris,Black,1108871,M,090,Sh,"Zulily, Llc",5
2017,11,11/02/2017,Sofft,F,Barris,Wine,1108802,M,075,Sh,Vision/Shoeline.Com,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2017,11,11/09/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2017,11,11/14/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2017,11,11/15/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Sofftshoe.Com,1
2017,11,11/17/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Marshall Retail Group Llc,1
2017,11,11/20/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2017,11,11/26/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Shoebuy.Com.Inc.,1
2017,11,11/26/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,1
2017,11,11/29/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2017,11,11/29/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Mason Companies Inc.,1
2017,11,11/29/2017,Sofft,F,Barris,Wine,1108802,M,075,Sh,Nordstrom,-1
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Hautelook,3
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Hautelook,3
2017,12,12/06/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2017,12,12/07/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-2
2017,12,12/14/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,1
2017,12,12/18/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2017,12,12/20/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,"Zulily, Llc",2
2017,12,12/21/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/21/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/26/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,1
2017,12,12/26/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,1
2017,12,12/28/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,1,01/03/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Qvc Inc/Drop Ship,1
2018,1,01/03/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Qvc Inc/Drop Ship,1
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Rue La La,2
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Rue La La,2
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Rue La La,6
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Rue La La,8
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Rue La La,1
2018,1,01/11/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,1
2018,1,01/12/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Qvc Inc/Drop Ship,1
2018,1,01/22/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Shoebuy.Com.Inc.,1
2018,1,01/29/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Qvc Inc/Drop Ship,1
2018,2,02/08/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Vision/Sofftshoe.Com,-1
2018,2,02/12/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2018,2,02/13/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,2
2018,2,02/15/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,-1
2018,2,02/22/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,2,02/23/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,2,02/26/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,3,03/01/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Nordstrom,2
2018,3,03/02/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/06/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,-1
2018,3,03/06/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Nordstrom,-1
2018,3,03/07/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Iara Moller,-1
2018,3,03/16/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Qvc Inc/Drop Ship,-1
2018,3,03/16/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Nordstrom,-1
2018,3,03/16/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Qvc Inc/Drop Ship,-1
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Sofftshoe.Com,1
2018,3,03/19/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2018,3,03/20/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Qvc Inc/Drop Ship,1
2018,3,03/22/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,-1
2018,3,03/22/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Qvc Inc/Drop Ship,-1
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Qvc Inc/Drop Ship,1
2018,4,04/17/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,4,04/17/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,1
2018,4,04/20/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,1
2018,4,04/24/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,1
2018,4,04/24/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Nordstrom,1
2018,4,04/25/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,1
2018,4,04/26/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
2018,4,04/26/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Qvc Inc/Drop Ship,1
2018,4,04/27/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/01/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/02/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Qvc Inc/Drop Ship,-1
2018,5,05/02/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,5,05/08/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2018,5,05/08/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,The Shoe Box,1
2018,5,05/08/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Nordstrom,1
2018,5,05/08/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,1
2018,5,05/08/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Vision/Sofftshoe.Com,2
2018,5,05/08/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,The Shoe Box,1
2018,5,05/09/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/16/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Vision/Sofftshoe.Com,1
2018,5,05/22/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,-1
2018,5,05/22/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-2
2018,5,05/22/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,-1
2018,5,05/22/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Nordstrom,1
2018,5,05/23/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Rue La La,2
2018,5,05/23/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Rue La La,1
2018,5,05/23/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/24/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2018,5,05/30/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,-1
2018,6,06/05/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Nordstrom,1
2018,6,06/06/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,6,06/06/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Nordstrom,-1
2018,6,06/11/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,6,06/11/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Shoebuy.Com.Inc.,1
2018,6,06/12/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,6,06/15/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Vision/Sofftshoe.Com,-1
2018,6,06/19/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Qvc Inc/Drop Ship,-1
2018,6,06/28/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Designer Brands Inc.,77
2018,6,06/28/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Designer Brands Inc.,51
2018,6,06/28/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Designer Brands Inc.,211
2018,7,07/03/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,7,07/09/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2018,7,07/09/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,-1
2018,7,07/17/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,-1
2018,7,07/18/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Nordstrom,-1
2018,8,08/03/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,8,08/09/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,6Pm,4
2018,8,08/09/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,6Pm,4
2018,8,08/09/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,6Pm,2
2018,8,08/28/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,-1
2018,8,08/29/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Rue La La,1
2018,8,08/29/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Rue La La,1
2018,9,09/06/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,"Burlington Stores, Inc",3
2018,9,09/06/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,"Burlington Stores, Inc",7
2018,9,09/06/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,"Burlington Stores, Inc",1
2018,9,09/06/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,"Burlington Stores, Inc",4
2018,9,09/24/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,-1
2018,11,11/02/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,The Shoe Box,2
2018,11,11/02/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,The Shoe Box,1
2018,11,11/20/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,-1
2018,11,11/29/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,-1
2018,11,11/29/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,"Zulily, Llc",2
2019,3,03/13/2019,Sofft,F,Barris,Black,1108871,M,100,Sh,"Zulily, Llc",1
2017,11,11/26/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,1
2017,11,11/27/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/27/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2017,11,11/27/2017,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Vision/Sofftshoe.Com,1
